timestamp,mq2,mq135,temperature,humidity,aqi,aqi_future_30m,hour
2026-04-08T23:47:44.024803,1188,1715,26.5,68.2,183.7,67.9,6.675337668834345
2026-04-08T23:47:44.024803,1262,1884,23.3,55.4,199.7,100.1,7.671835917959015
2026-04-08T23:47:44.024803,1131,1647,28.9,52.9,175.9,95.6,8.668334167083685
2026-04-08T23:47:44.024803,1243,1813,28.8,41.9,193.6,119.5,9.664832416208128
2026-04-08T23:47:44.024803,1324,1856,30.8,37.2,200.7,121.0,10.661330665332798
2026-04-08T23:47:44.024803,2593,3976,29.8,42.1,418.0,146.7,11.657828914457241
2026-04-08T23:47:44.024803,1090,1889,28.6,34.0,191.7,160.7,12.654327163581911
2026-04-08T23:47:44.024803,984,1207,30.4,30.8,136.5,182.9,13.650825412706354
2026-04-08T23:47:44.024803,857,1382,29.1,32.1,143.2,183.6,14.647323661831024
2026-04-08T23:47:44.024803,785,1078,28.1,40.3,117.4,194.9,15.643821910955467
2026-04-08T23:47:44.024803,635,1042,24.8,36.4,107.4,194.7,16.640320160080137
2026-04-08T23:47:44.024803,636,870,21.9,42.8,94.9,179.9,17.63681840920458
2026-04-08T23:47:44.024803,483,623,18.3,48.1,69.3,183.8,18.63331665832925
2026-04-08T23:47:44.024803,493,665,19.9,43.5,72.9,184.6,19.629814907453692
2026-04-08T23:47:44.024803,301,379,17.6,50.9,42.5,160.8,20.626313156578362
2026-04-08T23:47:44.024803,428,680,14.1,64.9,70.8,158.1,21.622811405702805
2026-04-08T23:47:44.024803,471,688,13.7,64.0,73.5,146.0,22.619309654827475
2026-04-08T23:47:44.024803,275,811,13.3,76.5,72.9,109.4,23.615807903951918
2026-04-08T23:47:44.024803,519,975,11.9,78.5,96.9,96.4,0.6123061530765881
2026-04-08T23:47:44.024803,663,1030,13.5,78.5,107.9,86.1,1.6088044022010308
2026-04-08T23:47:44.024803,560,1155,14.1,83.8,112.0,76.6,2.605302651325701
2026-04-08T23:47:44.024803,892,1188,16.7,72.9,130.6,65.5,3.601800900450371
2026-04-08T23:47:44.024803,895,1358,18.0,73.8,143.3,83.4,4.598299149574814
2026-04-08T23:47:44.024803,905,1719,18.7,63.9,170.2,68.3,5.594797398699484
2026-04-08T23:47:44.024803,1046,1856,26.3,74.5,187.2,66.7,6.591295647823927
2026-04-08T23:47:44.024803,1167,1730,27.1,67.1,183.8,70.8,7.587793896948597
2026-04-08T23:47:44.024803,1178,1801,25.8,52.0,189.6,79.3,8.58429214607304
2026-04-08T23:47:44.024803,1240,1684,28.9,48.9,184.0,99.9,9.58079039519771
2026-04-08T23:47:44.024803,1121,1890,30.1,49.3,193.3,243.3,10.577288644322152
2026-04-08T23:47:44.024803,1180,1748,31.7,38.2,185.7,145.1,11.573786893446822
2026-04-08T23:47:44.024803,999,1789,28.7,33.1,179.9,152.2,12.570285142571265
2026-04-08T23:47:44.024803,1029,1314,31.0,39.5,146.6,197.5,13.566783391695935
2026-04-08T23:47:44.024803,874,1223,27.4,35.6,132.3,199.8,14.563281640820378
2026-04-08T23:47:44.024803,787,1140,24.8,37.6,122.0,187.4,15.559779889945048
2026-04-08T23:47:44.024803,840,1039,26.0,35.1,117.2,187.1,16.55627813906949
2026-04-08T23:47:44.024803,729,802,24.9,34.5,94.4,199.8,17.55277638819416
2026-04-08T23:47:44.024803,1532,1393,24.7,48.8,177.0,198.1,18.549274637318604
2026-04-08T23:47:44.024803,392,748,17.1,57.2,74.0,163.8,19.545772886443274
2026-04-08T23:47:44.024803,403,690,18.1,56.7,70.3,149.9,20.542271135567717
2026-04-08T23:47:44.024803,499,496,15.0,70.0,60.8,139.6,21.538769384692387
2026-04-08T23:47:44.024803,415,810,15.8,63.8,79.7,142.1,22.53526763381683
2026-04-08T23:47:44.024803,617,867,11.9,65.7,93.7,118.6,23.5317658829415
2026-04-08T23:47:44.024803,515,854,12.2,73.2,87.8,113.2,0.5282641320661696
2026-04-08T23:47:44.024803,573,983,13.5,74.4,100.1,77.7,1.5247623811906124
2026-04-08T23:47:44.024803,624,1191,15.8,78.7,117.8,62.4,2.5212606303152825
2026-04-08T23:47:44.024803,760,1177,16.2,69.6,123.4,74.6,3.517758879439725
2026-04-08T23:47:44.024803,841,1435,20.0,77.7,146.2,55.6,4.514257128564395
2026-04-08T23:47:44.024803,1010,1308,22.5,77.0,145.2,47.0,5.510755377688838
2026-04-08T23:47:44.024803,1120,1781,24.0,62.4,185.3,69.7,6.507253626813508
2026-04-08T23:47:44.024803,1054,1567,27.5,63.8,166.3,88.3,7.503751875937951
2026-04-08T23:47:44.024803,1063,1975,27.5,47.1,196.6,82.8,8.500250125062621
2026-04-08T23:47:44.024803,1049,1755,26.5,52.7,179.9,96.5,9.496748374187064
2026-04-08T23:47:44.024803,1237,1729,31.4,48.1,187.1,115.0,10.493246623311734
2026-04-08T23:47:44.024803,1081,1601,29.0,43.5,170.2,137.4,11.489744872436177
2026-04-08T23:47:44.024803,945,1532,31.3,36.5,158.5,147.5,12.486243121560847
2026-04-08T23:47:44.024803,1076,1602,31.8,20.4,169.9,160.0,13.48274137068529
2026-04-08T23:47:44.024803,1154,983,29.1,31.9,128.4,181.9,14.47923961980996
2026-04-08T23:47:44.024803,854,1278,24.7,33.3,135.4,188.9,15.475737868934402
2026-04-08T23:47:44.024803,817,1014,23.7,34.2,114.3,195.7,16.472236118059072
2026-04-08T23:47:44.024803,1314,1565,25.1,43.3,178.9,176.9,17.468734367183515
2026-04-08T23:47:44.024803,551,598,20.8,45.1,70.8,184.0,18.465232616308185
2026-04-08T23:47:44.024803,558,849,19.1,48.1,89.5,160.9,19.461730865432855
2026-04-08T23:47:44.024803,408,492,18.3,52.1,56.1,167.9,20.458229114557298
2026-04-08T23:47:44.024803,425,465,16.8,58.9,54.9,163.3,21.454727363681968
2026-04-08T23:47:44.024803,428,779,15.1,72.6,78.0,125.0,22.45122561280641
2026-04-08T23:47:44.024803,374,759,13.8,67.4,74.0,102.0,23.44772386193108
2026-04-08T23:47:44.024803,558,715,13.6,70.8,79.7,107.5,0.4442221110555238
2026-04-08T23:47:44.024803,537,987,15.8,72.5,98.6,96.3,1.440720360180194
2026-04-08T23:47:44.024803,580,988,16.4,76.6,100.8,65.3,2.4372186093046366
2026-04-08T23:47:44.024803,783,1400,16.6,75.9,140.9,64.3,3.4337168584293067
2026-04-08T23:47:44.024803,773,1546,20.4,55.9,151.1,114.0,4.4302151075537495
2026-04-08T23:47:44.024803,948,1619,20.6,72.6,165.0,65.0,5.42671335667842
2026-04-08T23:47:44.024803,1036,1711,21.6,70.2,176.0,90.7,6.423211605802862
2026-04-08T23:47:44.024803,1199,1960,23.8,52.8,202.2,86.1,7.419709854927532
2026-04-08T23:47:44.024803,1204,1792,25.3,48.0,190.2,94.0,8.416208104051975
2026-04-08T23:47:44.024803,1193,1654,27.8,45.5,179.5,112.6,9.412706353176645
2026-04-08T23:47:44.024803,1263,1813,31.2,39.4,194.6,122.0,10.409204602301088
2026-04-08T23:47:44.024803,1284,1935,28.7,40.6,204.5,128.7,11.405702851425758
2026-04-08T23:47:44.024803,1168,1455,30.2,27.0,163.7,264.1,12.4022011005502
2026-04-08T23:47:44.024803,1052,1400,28.5,29.7,154.0,166.6,13.398699349674871
2026-04-08T23:47:44.024803,858,1344,28.1,42.8,140.4,174.0,14.395197598799541
2026-04-08T23:47:44.024803,1998,2129,24.8,31.7,253.6,185.2,15.391695847923984
2026-04-08T23:47:44.024803,735,868,24.9,45.0,99.5,200.3,16.388194097048654
2026-04-08T23:47:44.024803,609,983,23.0,44.1,101.8,195.8,17.384692346173097
2026-04-08T23:47:44.024803,551,1013,22.0,37.7,101.2,182.5,18.381190595297767
2026-04-08T23:47:44.024803,495,676,19.5,54.9,73.8,186.0,19.37768884442221
2026-04-08T23:47:44.024803,478,499,15.5,56.4,59.9,167.7,20.37418709354688
2026-04-08T23:47:44.024803,399,416,17.4,59.7,50.1,142.0,21.370685342671322
2026-04-08T23:47:44.024803,440,668,15.0,67.8,70.5,129.5,22.367183591795992
2026-04-08T23:47:44.024803,430,843,14.4,72.8,82.8,100.6,23.363681840920435
2026-04-08T23:47:44.024803,315,874,14.0,76.7,79.5,102.2,0.3601800900451053
2026-04-08T23:47:44.024803,469,949,13.7,80.6,92.5,114.0,1.356678339169548
2026-04-08T23:47:44.024803,1729,1558,15.8,77.0,198.6,66.3,2.353176588294218
2026-04-08T23:47:44.024803,635,1123,17.6,66.9,113.4,49.0,3.349674837418661
2026-04-08T23:47:44.024803,884,1507,16.0,69.0,153.6,61.1,4.346173086543331
2026-04-08T23:47:44.024803,1060,1654,19.8,82.5,173.0,57.6,5.342671335667774
2026-04-08T23:47:44.024803,1127,1474,22.3,67.0,163.1,65.3,6.339169584792444
2026-04-08T23:47:44.024803,1089,1934,25.1,70.3,194.9,61.5,7.335667833916887
2026-04-08T23:47:44.024803,1281,1859,28.4,60.2,198.8,80.6,8.332166083041557
2026-04-08T23:47:44.024803,1205,1965,27.0,49.4,202.9,106.4,9.328664332166227
2026-04-08T23:47:44.024803,1171,1603,28.5,45.1,174.7,107.3,10.32516258129067
2026-04-08T23:47:44.024803,2519,2989,29.1,39.5,342.1,135.8,11.32166083041534
2026-04-08T23:47:44.024803,1104,1569,28.8,28.2,168.9,139.4,12.318159079539782
2026-04-08T23:47:44.024803,1027,1516,29.0,35.4,161.3,167.3,13.314657328664453
2026-04-08T23:47:44.024803,984,1523,29.7,41.1,159.7,193.0,14.311155577788895
2026-04-08T23:47:44.024803,884,1236,25.6,33.2,133.8,182.6,15.307653826913565
2026-04-08T23:47:44.024803,768,969,26.1,40.6,108.6,186.1,16.304152076038008
2026-04-08T23:47:44.024803,701,736,20.9,46.3,88.2,191.3,17.300650325162678
2026-04-08T23:47:44.024803,668,891,20.5,41.8,98.0,186.2,18.29714857428712
2026-04-08T23:47:44.024803,572,543,18.8,49.1,67.7,178.8,19.29364682341179
2026-04-08T23:47:44.024803,320,805,20.0,51.4,74.7,160.8,20.290145072536234
2026-04-08T23:47:44.024803,202,567,15.5,57.5,51.5,149.9,21.286643321660904
2026-04-08T23:47:44.024803,475,824,11.5,59.8,83.6,135.6,22.283141570785347
2026-04-08T23:47:44.024803,312,785,11.1,65.6,72.8,115.9,23.279639819910017
2026-04-08T23:47:44.024803,450,791,14.1,80.1,80.0,95.6,0.2761380690344595
2026-04-08T23:47:44.024803,444,875,15.4,70.1,85.8,85.3,1.2726363181591296
2026-04-08T23:47:44.024803,480,1044,15.9,75.6,100.0,63.8,2.2691345672835723
2026-04-08T23:47:44.024803,766,1293,17.0,71.4,132.2,56.0,3.2656328164082424
2026-04-08T23:47:44.024803,888,1403,20.2,77.5,146.2,117.0,4.2621310655329125
2026-04-08T23:47:44.024803,883,1463,19.6,74.7,150.3,49.4,5.258629314657355
2026-04-08T23:47:44.024803,815,1631,23.9,68.1,159.4,66.3,6.255127563782025
2026-04-08T23:47:44.024803,1057,1747,22.1,60.4,179.7,77.0,7.251625812906468
2026-04-08T23:47:44.024803,1190,1532,25.1,52.5,170.4,71.6,8.248124062031138
2026-04-08T23:47:44.024803,1073,1853,25.3,42.6,188.3,100.4,9.244622311155581
2026-04-08T23:47:44.024803,1213,1651,28.8,53.6,180.2,127.1,10.241120560280251
2026-04-08T23:47:44.024803,1177,1561,29.8,36.2,171.9,122.2,11.237618809404694
2026-04-08T23:47:44.024803,1179,1394,30.2,40.4,159.8,153.1,12.234117058529364
2026-04-08T23:47:44.024803,1074,1252,29.7,40.7,144.3,162.1,13.230615307653807
2026-04-08T23:47:44.024803,901,1157,27.3,32.3,128.8,179.7,14.227113556778477
2026-04-08T23:47:44.024803,976,1079,27.0,41.2,126.8,172.0,15.22361180590292
2026-04-08T23:47:44.024803,1803,3082,23.3,42.1,313.9,169.8,16.22011005502759
2026-04-08T23:47:44.024803,672,807,25.7,50.3,92.0,178.0,17.216608304152032
2026-04-08T23:47:44.024803,506,774,21.1,43.6,81.4,182.3,18.213106553276702
2026-04-08T23:47:44.024803,466,712,18.8,44.5,75.0,174.4,19.209604802401145
2026-04-08T23:47:44.024803,372,628,20.0,53.6,64.2,153.4,20.206103051525815
2026-04-08T23:47:44.024803,394,591,14.2,62.2,62.6,149.8,21.202601300650258
2026-04-08T23:47:44.024803,537,485,13.2,66.2,61.8,140.9,22.199099549774928
2026-04-08T23:47:44.024803,309,870,12.5,67.9,78.9,120.6,23.1955977988996
2026-04-08T23:47:44.024803,334,1014,13.9,63.3,90.7,104.9,0.192096048024041
2026-04-08T23:47:44.024803,649,724,15.0,76.9,84.8,86.0,1.1885942971487111
2026-04-08T23:47:44.024803,600,950,16.4,84.8,98.9,91.1,2.185092546273154
2026-04-08T23:47:44.024803,661,1194,20.5,76.4,119.8,55.5,3.181590795397824
2026-04-08T23:47:44.024803,901,1266,15.0,74.9,136.8,74.8,4.178089044522267
2026-04-08T23:47:44.024803,872,1584,21.2,71.3,158.7,74.1,5.174587293646937
2026-04-08T23:47:44.024803,1161,1555,21.5,66.2,170.7,71.8,6.1710855427713796
2026-04-08T23:47:44.024803,1149,1992,23.5,64.0,202.1,75.9,7.16758379189605
2026-04-08T23:47:44.024803,1115,1928,25.4,56.1,195.8,82.1,8.164082041020492
2026-04-08T23:47:44.024803,1362,1824,26.5,47.5,200.3,112.4,9.160580290145163
2026-04-08T23:47:44.024803,1151,1895,31.6,40.3,195.1,103.7,10.157078539269605
2026-04-08T23:47:44.024803,1241,1839,31.1,39.1,195.4,120.5,11.153576788394275
2026-04-08T23:47:44.024803,1162,1539,30.0,38.9,169.6,145.4,12.150075037518718
2026-04-08T23:47:44.024803,1175,1381,31.7,33.9,158.7,168.6,13.146573286643388
2026-04-08T23:47:44.024803,1111,1342,26.5,36.6,152.7,301.3,14.143071535767831
2026-04-08T23:47:44.024803,891,1281,25.5,38.1,137.4,174.9,15.139569784892501
2026-04-08T23:47:44.024803,725,1040,22.5,42.2,111.7,185.3,16.136068034016944
2026-04-08T23:47:44.024803,719,692,22.8,47.8,85.9,184.0,17.132566283141614
2026-04-08T23:47:44.024803,534,665,22.0,46.0,74.8,173.1,18.129064532266057
2026-04-08T23:47:44.024803,669,661,19.8,43.9,81.2,185.9,19.125562781390727
2026-04-08T23:47:44.024803,458,606,18.0,53.9,66.8,157.0,20.122061030515397
2026-04-08T23:47:44.024803,381,836,14.1,61.0,79.9,169.8,21.11855927963984
2026-04-08T23:47:44.024803,414,459,16.2,56.3,53.9,142.8,22.11505752876451
2026-04-08T23:47:44.024803,309,750,14.6,76.5,70.0,137.7,23.111555777888952
2026-04-08T23:47:44.024803,381,966,15.1,73.3,89.5,99.7,0.10805402701362254
2026-04-08T23:47:44.024803,621,1186,11.5,76.4,117.3,94.8,1.1045522761380653
2026-04-08T23:47:44.024803,556,1011,15.6,81.8,101.3,69.0,2.1010505252627354
2026-04-08T23:47:44.024803,622,1274,14.7,71.0,123.8,63.6,3.097548774387178
2026-04-08T23:47:44.024803,852,1437,17.6,74.9,147.0,76.6,4.094047023511848
2026-04-08T23:47:44.024803,1007,1535,20.9,68.3,161.7,70.8,5.090545272636291
2026-04-08T23:47:44.024803,1065,1621,22.3,63.7,170.9,60.9,6.087043521760961
2026-04-08T23:47:44.024803,1168,1778,23.0,55.9,187.4,74.8,7.083541770885404
2026-04-08T23:47:44.024803,1089,1478,26.2,62.9,161.6,80.8,8.080040020010074
2026-04-08T23:47:44.024803,1074,1881,25.5,47.6,190.3,91.5,9.076538269134517
2026-04-08T23:47:44.024803,1320,1791,30.7,48.2,195.7,117.9,10.073036518259187
2026-04-08T23:47:44.024803,1158,1687,29.5,31.2,180.2,124.8,11.06953476738363
2026-04-08T23:47:44.024803,1122,1862,31.7,43.4,191.3,253.9,12.0660330165083
2026-04-08T23:47:44.024803,1184,1410,28.9,40.9,161.2,156.5,13.062531265632742
2026-04-08T23:47:44.024803,1039,1297,28.1,35.5,145.8,169.8,14.059029514757412
2026-04-08T23:47:44.024803,934,1430,26.4,34.6,150.4,186.0,15.055527763882083
2026-04-08T23:47:44.024803,967,936,27.2,39.8,115.9,179.8,16.052026013006525
2026-04-08T23:47:44.024803,640,827,22.9,52.5,91.9,191.8,17.048524262131195
2026-04-08T23:47:44.024803,670,753,22.9,36.4,87.9,174.2,18.045022511255638
2026-04-08T23:47:44.024803,518,778,19.3,53.9,82.3,187.1,19.04152076038031
2026-04-08T23:47:44.024803,473,643,15.0,50.6,70.3,188.6,20.03801900950475
2026-04-08T23:47:44.024803,534,444,15.4,60.3,58.7,153.3,21.03451725862942
2026-04-08T23:47:44.024803,440,557,13.3,63.9,62.4,148.1,22.031015507753864
2026-04-08T23:47:44.024803,457,609,14.3,67.1,67.0,108.1,23.027513756878534
2026-04-08T23:47:44.024803,540,769,12.2,72.3,82.8,109.0,0.024012006002976705
2026-04-08T23:47:44.024803,489,953,15.7,68.7,93.8,82.7,1.0205102551276468
2026-04-08T23:47:44.024803,534,1097,15.0,80.1,106.5,70.9,2.0170085042520896
2026-04-08T23:47:44.024803,614,989,16.1,65.3,102.5,70.0,3.0135067533767597
2026-04-08T23:47:44.024803,643,1484,19.0,75.0,140.2,81.5,4.010005002501202
2026-04-08T23:47:44.024803,1068,1531,21.4,67.5,164.4,70.1,5.0065032516258725
2026-04-08T23:47:44.024803,912,1790,22.0,59.1,175.7,68.0,6.003001500750315
2026-04-08T23:47:44.024803,1065,1772,22.9,61.2,181.9,53.3,6.999499749874985
2026-04-08T23:47:44.024803,1124,1911,23.3,47.2,194.9,78.9,7.995997998999428
2026-04-08T23:47:44.024803,1210,1855,26.6,50.1,195.1,103.5,8.992496248124098
2026-04-08T23:47:44.024803,1265,1941,28.0,37.9,204.0,120.2,9.988994497248768
2026-04-08T23:47:44.024803,1255,1783,29.9,43.2,192.0,107.7,10.985492746373211
2026-04-08T23:47:44.024803,1100,1614,29.5,33.1,172.0,134.7,11.981990995497881
2026-04-08T23:47:44.024803,1071,1775,30.8,33.5,182.4,159.2,12.978489244622324
2026-04-08T23:47:44.024803,1024,1465,28.0,36.5,157.4,178.4,13.974987493746994
2026-04-08T23:47:44.024803,886,1273,27.6,31.8,136.6,159.8,14.971485742871437
2026-04-08T23:47:44.024803,931,896,27.8,37.3,111.2,188.4,15.967983991996107
2026-04-08T23:47:44.024803,739,750,24.7,33.2,91.1,189.4,16.96448224112055
2026-04-08T23:47:44.024803,662,815,22.0,48.0,92.1,194.9,17.96098049024522
2026-04-08T23:47:44.024803,573,701,19.1,58.4,79.4,451.6,18.957478739369662
2026-04-08T23:47:44.024803,549,548,17.1,68.7,67.1,175.9,19.953976988494333
2026-04-08T23:47:44.024803,429,616,15.1,60.4,66.2,148.8,20.950475237618775
2026-04-08T23:47:44.024803,296,808,14.3,68.7,73.7,125.1,21.946973486743445
2026-04-08T23:47:44.024803,444,759,15.4,60.0,77.3,122.2,22.943471735867888
2026-04-08T23:47:44.024803,398,632,13.7,79.7,65.8,117.1,23.93996998499256
2026-04-08T23:47:44.024803,470,878,12.2,78.1,87.3,105.9,0.936468234117001
2026-04-08T23:47:44.024803,640,937,17.7,72.6,100.0,188.1,1.932966483241671
2026-04-08T23:47:44.024803,788,1142,16.7,80.6,122.2,78.0,2.929464732366114
2026-04-08T23:47:44.024803,793,1294,15.8,71.2,133.6,68.1,3.925962981490784
2026-04-08T23:47:44.024803,920,1432,19.1,67.1,149.9,61.8,4.922461230615454
2026-04-08T23:47:44.024803,1128,1464,22.0,67.7,162.4,63.8,5.918959479739897
2026-04-08T23:47:44.024803,1095,1697,26.5,55.3,177.9,91.9,6.915457728864567
2026-04-08T23:47:44.024803,1349,1708,24.2,60.6,191.1,75.9,7.91195597798901
2026-04-08T23:47:44.024803,1229,1448,29.0,45.0,166.1,109.6,8.90845422711368
2026-04-08T23:47:44.024803,1059,2029,30.9,40.2,200.4,109.9,9.904952476238122
2026-04-08T23:47:44.024803,1249,1857,28.7,36.7,197.1,132.8,10.901450725362793
2026-04-08T23:47:44.024803,1182,1590,29.6,41.8,174.2,126.8,11.897948974487235
2026-04-08T23:47:44.024803,1193,1516,28.2,32.7,169.4,159.2,12.894447223611905
2026-04-08T23:47:44.024803,1063,1231,28.7,28.3,142.1,165.7,13.890945472736348
2026-04-08T23:47:44.024803,903,1421,27.8,32.5,148.3,175.9,14.887443721861018
2026-04-08T23:47:44.024803,714,1290,27.2,37.2,129.4,198.5,15.883941970985461
2026-04-08T23:47:44.024803,691,935,25.9,34.5,102.3,201.4,16.88044022011013
2026-04-08T23:47:44.024803,543,912,21.1,38.7,93.4,182.4,17.876938469234574
2026-04-08T23:47:44.024803,480,711,17.2,59.7,75.6,161.4,18.873436718359244
2026-04-08T23:47:44.024803,507,465,18.2,50.0,58.9,168.8,19.869934967483687
2026-04-08T23:47:44.024803,551,550,17.0,57.9,67.3,154.9,20.866433216608357
2026-04-08T23:47:44.024803,431,631,15.6,62.5,67.3,146.0,21.8629314657328
2026-04-08T23:47:44.024803,314,615,13.9,66.5,60.4,135.1,22.85942971485747
2026-04-08T23:47:44.024803,481,733,14.2,75.0,77.3,108.7,23.85592796398214
2026-04-08T23:47:44.024803,602,869,16.5,78.8,93.1,104.5,0.8524262131065825
2026-04-08T23:47:44.024803,537,1012,15.5,73.5,100.4,87.7,1.8489244622312526
2026-04-08T23:47:44.024803,670,1181,15.6,68.3,119.3,65.5,2.8454227113556954
2026-04-08T23:47:44.024803,784,1203,17.0,79.1,126.5,53.0,3.8419209604803655
2026-04-08T23:47:44.024803,824,1391,19.3,69.3,142.2,69.8,4.838419209604808
2026-04-08T23:47:44.024803,1036,1451,24.1,74.4,157.0,59.4,5.834917458729478
2026-04-08T23:47:44.024803,1060,1823,23.5,49.8,185.4,70.5,6.831415707853921
2026-04-08T23:47:44.024803,1170,1519,25.7,56.9,168.5,84.7,7.827913956978591
2026-04-08T23:47:44.024803,1110,1937,26.7,60.3,196.2,88.6,8.824412206103034
2026-04-08T23:47:44.024803,2623,4095,30.4,44.1,428.1,118.9,9.820910455227704
2026-04-08T23:47:44.024803,1248,1697,32.6,40.4,185.3,127.0,10.817408704352147
2026-04-08T23:47:44.024803,1125,1332,30.7,39.7,152.6,157.6,11.813906953476817
2026-04-08T23:47:44.024803,1234,1482,29.9,33.2,168.9,163.4,12.81040520260126
2026-04-08T23:47:44.024803,985,1376,29.2,33.5,149.0,176.9,13.80690345172593
2026-04-08T23:47:44.024803,941,1109,24.4,33.8,127.3,191.8,14.803401700850372
2026-04-08T23:47:44.024803,895,1013,27.5,34.0,118.0,185.0,15.799899949975043
2026-04-08T23:47:44.024803,603,1111,24.7,46.3,110.9,202.0,16.796398199099485
2026-04-08T23:47:44.024803,478,879,23.1,46.4,87.8,178.3,17.792896448224155
2026-04-08T23:47:44.024803,411,586,19.3,50.0,63.1,183.5,18.789394697348826
2026-04-08T23:47:44.024803,566,438,17.8,57.9,59.8,166.3,19.78589294647327
2026-04-08T23:47:44.024803,376,561,16.1,57.7,59.5,164.5,20.78239119559794
2026-04-08T23:47:44.024803,605,586,16.8,60.1,72.6,154.2,21.77888944472238
2026-04-08T23:47:44.024803,363,723,13.8,65.3,70.7,282.1,22.77538769384705
2026-04-08T23:47:44.024803,457,686,17.1,71.7,72.6,90.1,23.771885942971494
2026-04-08T23:47:44.024803,623,930,14.8,68.7,98.6,95.9,0.768384192096164
2026-04-08T23:47:44.024803,739,1241,12.9,72.5,127.1,90.4,1.7648824412206068
2026-04-08T23:47:44.024803,837,1260,15.8,72.0,133.2,79.6,2.761380690345277
2026-04-08T23:47:44.024803,871,1312,16.6,83.5,138.7,111.2,3.7578789394697196
2026-04-08T23:47:44.024803,960,1444,16.1,56.2,152.7,65.9,4.75437718859439
2026-04-08T23:47:44.024803,1024,1552,23.9,65.2,163.8,54.1,5.7508754377188325
2026-04-08T23:47:44.024803,1125,1840,24.6,70.1,189.8,68.9,6.747373686843503
2026-04-08T23:47:44.024803,1088,1692,26.3,56.9,177.1,78.4,7.743871935967945
2026-04-08T23:47:44.024803,1112,1804,27.5,54.9,186.5,109.1,8.740370185092615
2026-04-08T23:47:44.024803,1198,1795,26.6,46.7,190.1,217.2,9.736868434217058
2026-04-08T23:47:44.024803,3238,3420,28.8,38.5,408.7,117.1,10.733366683341728
2026-04-08T23:47:44.024803,1123,1488,31.2,27.2,163.9,308.7,11.729864932466171
2026-04-08T23:47:44.024803,1158,1575,28.3,37.1,172.0,147.1,12.726363181590841
2026-04-08T23:47:44.024803,1101,1389,25.4,31.2,155.6,179.8,13.722861430715284
2026-04-08T23:47:44.024803,938,1304,27.7,31.4,141.4,194.1,14.719359679839954
2026-04-08T23:47:44.024803,2081,2510,26.3,34.5,285.6,189.6,15.715857928964624
2026-04-08T23:47:44.024803,634,1086,24.8,48.6,110.6,183.3,16.712356178089067
2026-04-08T23:47:44.024803,611,704,23.7,55.7,81.4,206.3,17.708854427213737
2026-04-08T23:47:44.024803,482,910,21.5,49.4,90.3,185.4,18.70535267633818
2026-04-08T23:47:44.024803,837,756,18.9,51.1,96.3,182.9,19.70185092546285
2026-04-08T23:47:44.024803,416,654,18.6,52.8,68.3,157.9,20.698349174587293
2026-04-08T23:47:44.024803,391,666,13.1,65.9,68.0,149.8,21.694847423711963
2026-04-08T23:47:44.024803,527,562,15.2,76.9,67.0,132.1,22.691345672836405
2026-04-08T23:47:44.024803,488,793,15.0,70.2,82.0,96.6,23.687843921961075
2026-04-08T23:47:44.024803,412,1011,12.3,61.9,94.3,115.3,0.6843421710855182
2026-04-08T23:47:44.024803,720,730,12.5,78.3,88.7,100.6,1.6808404202101883
2026-04-08T23:47:44.024803,761,1209,14.8,79.6,125.8,73.0,2.677338669334631
2026-04-08T23:47:44.024803,812,1006,16.4,65.2,113.4,45.9,3.673836918459301
2026-04-08T23:47:44.024803,851,1338,20.4,71.2,139.6,69.7,4.670335167583744
2026-04-08T23:47:44.024803,892,1781,20.4,68.7,174.1,66.8,5.666833416708414
2026-04-08T23:47:44.024803,1027,1621,22.1,61.5,168.9,127.0,6.663331665832857
2026-04-08T23:47:44.024803,1214,1622,24.5,52.8,178.2,80.1,7.659829914957527
2026-04-08T23:47:44.024803,1326,1773,28.8,56.7,194.7,101.1,8.65632816408197
2026-04-08T23:47:44.024803,1321,2039,28.6,44.6,214.0,123.5,9.65282641320664
2026-04-08T23:47:44.024803,1155,1525,29.2,34.8,168.1,125.1,10.64932466233131
2026-04-08T23:47:44.024803,2461,3430,29.8,28.4,371.6,131.9,11.645822911455753
2026-04-08T23:47:44.024803,1119,1726,31.8,42.6,181.2,163.2,12.642321160580423
2026-04-08T23:47:44.024803,890,1632,28.2,38.2,163.1,177.7,13.638819409704865
2026-04-08T23:47:44.024803,965,1244,30.1,35.7,138.4,204.7,14.635317658829536
2026-04-08T23:47:44.024803,826,952,27.0,34.6,110.2,180.2,15.631815907953978
2026-04-08T23:47:44.024803,697,1203,24.6,36.9,122.2,195.7,16.62831415707865
2026-04-08T23:47:44.024803,507,1010,26.5,38.0,98.8,172.5,17.62481240620309
2026-04-08T23:47:44.024803,587,794,19.1,45.8,86.9,191.3,18.62131065532776
2026-04-08T23:47:44.024803,432,541,18.2,42.4,60.8,171.7,19.617808904452204
2026-04-08T23:47:44.024803,332,597,15.1,54.5,60.0,176.7,20.614307153576874
2026-04-08T23:47:44.024803,172,588,16.9,61.6,51.5,142.5,21.610805402701317
2026-04-08T23:47:44.024803,402,692,17.1,70.7,70.4,119.8,22.607303651825987
2026-04-08T23:47:44.024803,576,908,16.5,71.0,94.7,114.0,23.60380190095043
2026-04-08T23:47:44.024803,622,952,15.9,77.6,100.2,86.9,0.6003001500750997
2026-04-08T23:47:44.024803,528,855,14.4,81.6,88.4,95.2,1.5967983991995425
